Year,Quarter,State,Pincode,Count,Amount,Average Transaction
2022,Q1,Tripura,799005,63965,100090144.61204371,1564.7642400069367
2022,Q2,Tripura,799001,407651,759465139.192843,1863.0277840428282
2022,Q2,Tripura,799003,174182,313050332.0984084,1797.2599470577236
2022,Q2,Tripura,799006,127250,215384605.7081984,1692.6098680408518
2022,Q2,Tripura,799002,114792,204667703.4873031,1782.94396375447
2022,Q2,Tripura,799045,93306,145616980.44059926,1560.638977564136
2022,Q2,Tripura,799007,90692,168134583.98132753,1853.907555036029
2022,Q2,Tripura,799102,88619,198684750.0916176,2242.010743651109
2022,Q2,Tripura,799114,87313,196883972.2693556,2254.921629875913
2022,Q2,Tripura,799250,84082,182710246.64021888,2173.0007212033356
2022,Q2,Tripura,799005,78379,119951133.6884234,1530.3988783784355
2022,Q3,Tripura,799001,939704,1937548277.2018309,2061.870841458407
2022,Q3,Tripura,799003,187351,325824471.7983676,1739.1125310159414
2022,Q3,Tripura,799006,144908,245071692.06024504,1691.2226520291842
2022,Q3,Tripura,799002,122273,216718649.56432867,1772.416228965746
2022,Q3,Tripura,799114,104422,212784836.0453348,2037.7395189264214
2022,Q3,Tripura,799007,103140,184210552.17301154,1786.0243569227414
2022,Q3,Tripura,799250,96157,195274757.12707353,2030.7908641812196
2022,Q3,Tripura,799045,92909,157560825.577133,1695.861817231194
2022,Q3,Tripura,799102,92491,202188747.5135752,2186.0369929352605
2022,Q3,Tripura,799005,84533,129672707.32143867,1533.9891796273487
2022,Q4,Tripura,799001,1547249,3286195023.042714,2123.8953930768184
2022,Q4,Tripura,799003,203913,346744483.3587987,1700.4530528156552
2022,Q4,Tripura,799006,155304,262180183.60865727,1688.1740561006625
2022,Q4,Tripura,799002,130048,228832816.924597,1759.602738408872
2022,Q4,Tripura,799277,123078,278812213.88555306,2265.329416187727
2022,Q4,Tripura,799007,110395,193352299.19761324,1751.4588450347683
2022,Q4,Tripura,799250,109016,211430536.20554632,1939.4450007847133
2022,Q4,Tripura,799045,108589,175091180.5513392,1612.4209685266392
2022,Q4,Tripura,799114,102682,198722297.4924404,1935.3177527944567
2022,Q4,Tripura,799102,98570,206592406.2818148,2095.8953665599556
2023,Q1,Tripura,799001,556403,970341648.0,1743.9547378428945
2023,Q1,Tripura,799003,377791,611687294.0,1619.1155797782371
2023,Q1,Tripura,799006,271648,433804132.0,1596.934753799034
2023,Q1,Tripura,799002,215423,355559463.0,1650.5176466765388
2023,Q1,Tripura,799045,211666,316003121.0,1492.932832859316
2023,Q1,Tripura,799250,201161,365656037.0,1817.7282723788408
2023,Q1,Tripura,799102,186758,366117087.0,1960.382350421401
2023,Q1,Tripura,799114,182237,347592464.0,1907.3649368679248
2023,Q1,Tripura,799007,181490,304711788.0,1678.94533032123
2023,Q1,Tripura,799260,156363,278211862.0,1779.2691493511893
2023,Q2,Tripura,799001,652112,1107454735.0,1698.25848167186
2023,Q2,Tripura,799003,422391,657830777.0,1557.3977120724637
2023,Q2,Tripura,799006,311834,464541144.0,1489.7065233425476
2023,Q2,Tripura,799002,249273,417920650.0,1676.558030753431
2023,Q2,Tripura,799250,241305,410806809.0,1702.438030708025
2023,Q2,Tripura,799045,209282,306128194.0,1462.7545321623456
2023,Q2,Tripura,799007,207324,353556509.0,1705.3332416893365
2023,Q2,Tripura,799114,200819,354514516.0,1765.343498374158
2023,Q2,Tripura,799102,198279,388761300.0,1960.6781353547274
2023,Q2,Tripura,799260,180805,308295328.0,1705.1261192997981
2023,Q3,Tripura,799001,772124,1213222644.0,1571.2795405919258
2023,Q3,Tripura,799003,504365,718859877.0,1425.277085047535
2023,Q3,Tripura,799006,367059,512026692.0,1394.9438428154601
2023,Q3,Tripura,799002,297508,457189323.0,1536.7295097946946
2023,Q3,Tripura,799250,287841,468296854.0,1626.9289434097298
2023,Q3,Tripura,799045,250458,353557648.0,1411.64445935047
2023,Q3,Tripura,799007,239466,372047429.0,1553.654502100507
2023,Q3,Tripura,799114,228092,396588874.0,1738.7232958630727
2023,Q3,Tripura,799102,222987,418890918.0,1878.5441214061807
2023,Q3,Tripura,799005,216599,288201187.0,1330.5748733835337
2023,Q4,Tripura,799001,880207,1394416176.0,1584.191191390207
2023,Q4,Tripura,799003,549677,801322699.0,1457.8064918124644
2023,Q4,Tripura,799006,403755,577436419.0,1430.1653700882962
2023,Q4,Tripura,799250,328298,517171614.0,1575.311497480947
2023,Q4,Tripura,799002,326317,495494568.0,1518.445462541026
2023,Q4,Tripura,799045,271691,386399365.0,1422.2015635409343
2023,Q4,Tripura,799114,261645,453740099.0,1734.1821896080567
2023,Q4,Tripura,799007,261206,395854361.0,1515.487243784599
2023,Q4,Tripura,799260,239573,399055969.0,1665.6967563122723
2023,Q4,Tripura,799102,239380,444999791.0,1858.9681301696048
2018,Q1,Uttar Pradesh,201301,690196,987613438.9540119,1430.9173610887515
2018,Q1,Uttar Pradesh,211002,155044,140660589.47154945,907.2301377128392
2018,Q1,Uttar Pradesh,221007,119472,82547035.20302713,690.9320610940398
2018,Q1,Uttar Pradesh,201001,117433,183997238.27418238,1566.827367726128
2018,Q1,Uttar Pradesh,201308,115075,168194081.6746942,1461.6040119460718
2018,Q1,Uttar Pradesh,221001,102173,47996651.5829598,469.75866014465464
2018,Q1,Uttar Pradesh,201306,99907,132863078.13597459,1329.8675581888615
2018,Q1,Uttar Pradesh,201009,99762,133676961.23942636,1339.9587141339023
2018,Q1,Uttar Pradesh,201307,94485,172191677.42441252,1822.423426199
2018,Q1,Uttar Pradesh,250001,86904,120435489.7262559,1385.8451823420774
2018,Q2,Uttar Pradesh,201301,971854,1673280979.3831716,1721.7411045107306
2018,Q2,Uttar Pradesh,211002,187515,228945299.5851271,1220.9439222735625
2018,Q2,Uttar Pradesh,221007,165262,142613640.0843257,862.9548237606086
2018,Q2,Uttar Pradesh,201308,162134,260644317.4238733,1607.5858081825731
2018,Q2,Uttar Pradesh,221001,153900,76113219.3890778,494.5628290388421
2018,Q2,Uttar Pradesh,201001,153569,289471992.2973092,1884.9637120597856
2018,Q2,Uttar Pradesh,201307,146944,277816751.94148046,1890.630117197575
2018,Q2,Uttar Pradesh,261136,134292,11967846.59369568,89.11809038286479
2018,Q2,Uttar Pradesh,201009,131868,225961450.0565845,1713.5427098051423
2018,Q2,Uttar Pradesh,201306,124283,193525124.64887193,1557.1327104179327
2018,Q3,Uttar Pradesh,221001,1439623,671779876.5266988,466.6359710331794
2018,Q3,Uttar Pradesh,201301,1438458,2181626866.4046803,1516.6427288142443
2018,Q3,Uttar Pradesh,221007,991753,560212716.9641123,564.8712098315934
2018,Q3,Uttar Pradesh,261136,945871,389705610.27483356,412.00714502805727
2018,Q3,Uttar Pradesh,201308,336977,401172538.5402105,1190.5042140567768
2018,Q3,Uttar Pradesh,201307,324604,433959881.2009766,1336.8901221210356
2018,Q3,Uttar Pradesh,211002,292135,355720195.81126803,1217.656890859596
2018,Q3,Uttar Pradesh,201014,230610,326683367.07204574,1416.6053816922326
2018,Q3,Uttar Pradesh,201306,224490,313973797.6198205,1398.6092815707625
2018,Q3,Uttar Pradesh,201304,213566,311521084.5279421,1458.6642280510105
2018,Q4,Uttar Pradesh,201301,2504916,3217987818.841588,1284.6689545044976
2018,Q4,Uttar Pradesh,201308,691019,646783222.7495496,935.9847164109086
2018,Q4,Uttar Pradesh,201307,656491,698341707.1485498,1063.7490950348897
2018,Q4,Uttar Pradesh,221001,448556,211430158.87760276,471.3573308073078
2018,Q4,Uttar Pradesh,201303,439449,476583976.2868532,1084.5034948011105
2018,Q4,Uttar Pradesh,201304,429697,491372728.48908836,1143.533067461696
2018,Q4,Uttar Pradesh,211002,419546,532891862.8532194,1270.1631355160564
2018,Q4,Uttar Pradesh,201014,402649,505006233.0479592,1254.2095796784772
2018,Q4,Uttar Pradesh,201009,401531,555401283.4249731,1383.2089762060043
2018,Q4,Uttar Pradesh,221007,375707,324705577.7245589,864.252137236088
2019,Q1,Uttar Pradesh,201301,4596696,4223121104.413077,918.729692895305
2019,Q1,Uttar Pradesh,226004,2988999,4521167316.752953,1512.602485565553
2019,Q1,Uttar Pradesh,201307,995263,967125877.3786304,971.7289574500713
2019,Q1,Uttar Pradesh,201308,940906,816865460.7639456,868.1690421401772
2019,Q1,Uttar Pradesh,201304,763989,738479434.1212442,966.6100351199352
2019,Q1,Uttar Pradesh,211002,750868,842505341.9019947,1122.0418794008997
2019,Q1,Uttar Pradesh,201306,743462,665922050.9083495,895.70422013277
2019,Q1,Uttar Pradesh,201303,702940,679180072.1493174,966.1992092487515
2019,Q1,Uttar Pradesh,201009,674047,801707823.3511343,1189.394542741284
2019,Q1,Uttar Pradesh,201014,603950,682482312.1640904,1130.031148545559
2019,Q2,Uttar Pradesh,226004,8966947,16438621373.818607,1833.2461844392085
2019,Q2,Uttar Pradesh,201301,3632838,3857716253.464631,1061.9015363373294
2019,Q2,Uttar Pradesh,201307,1041792,1111655670.8598578,1067.061055239297
2019,Q2,Uttar Pradesh,201308,1040098,952636804.9072895,915.910620833123
2019,Q2,Uttar Pradesh,208001,990727,1850053188.7010975,1867.3693042594957
2019,Q2,Uttar Pradesh,211002,793974,1175239275.0226789,1480.1986904138912
2019,Q2,Uttar Pradesh,201303,760647,802473047.9832803,1054.9874619676148
2019,Q2,Uttar Pradesh,201009,736002,963720736.3791001,1309.399616276994
2019,Q2,Uttar Pradesh,201304,722680,821249578.481452,1136.3945016901698
2019,Q2,Uttar Pradesh,201014,642296,778338860.9675133,1211.807112246555
2019,Q3,Uttar Pradesh,226004,6687157,17110382946.6282,2558.693170599733
2019,Q3,Uttar Pradesh,201301,4798433,4992797291.832095,1040.5057842491694
2019,Q3,Uttar Pradesh,201307,1517920,1501556495.9285545,989.2197849218368
2019,Q3,Uttar Pradesh,201308,1273377,1233861005.4703152,968.9675606441103
2019,Q3,Uttar Pradesh,201303,1078332,1070118111.8331378,992.3827836261353
2019,Q3,Uttar Pradesh,201009,993499,1262039254.2371387,1270.2974580116727
2019,Q3,Uttar Pradesh,201304,991140,1097530067.7508283,1107.341109985298
2019,Q3,Uttar Pradesh,201014,940093,1041446940.6122824,1107.8126745037803
2019,Q3,Uttar Pradesh,211002,849738,1357190393.8906558,1597.1868904187593
2019,Q3,Uttar Pradesh,208001,846654,2013119811.1164007,2377.7361367411017
2019,Q4,Uttar Pradesh,226004,8588482,21494958633.324272,2502.765754568068
2019,Q4,Uttar Pradesh,201301,5805708,6194769074.369754,1067.0135450094551
2019,Q4,Uttar Pradesh,201307,1782991,1865553928.0043442,1046.3058579680685
2019,Q4,Uttar Pradesh,201308,1702665,1534651285.6518054,901.3230938862345
2019,Q4,Uttar Pradesh,201303,1230731,1301166490.4265368,1057.2306136974992
2019,Q4,Uttar Pradesh,201304,1189081,1373926601.0065424,1155.452488944439
2019,Q4,Uttar Pradesh,201009,1186803,1604582922.0953102,1352.0212892074844
2019,Q4,Uttar Pradesh,221007,1179731,1503521729.008887,1274.4614908050116
2019,Q4,Uttar Pradesh,201014,1096184,1259501777.7375505,1148.9875584186145
2019,Q4,Uttar Pradesh,201306,1066975,1140977200.7128494,1069.3570146562472
2020,Q1,Uttar Pradesh,226004,9379065,25604240132.822746,2729.935247577743
2020,Q1,Uttar Pradesh,201301,5805295,6230032613.270485,1073.1638294471659
2020,Q1,Uttar Pradesh,201307,1865591,2046335836.437913,1096.8834200196682
2020,Q1,Uttar Pradesh,201308,1797906,1993215936.876497,1108.6318955921483
2020,Q1,Uttar Pradesh,250001,1369151,3275564105.912902,2392.4052978180653
2020,Q1,Uttar Pradesh,201009,1343777,1837100596.7914388,1367.1171606534706
2020,Q1,Uttar Pradesh,201303,1265203,1382014161.4161623,1092.3260231094632
2020,Q1,Uttar Pradesh,201304,1256012,1502194520.3290753,1196.003318701633
2020,Q1,Uttar Pradesh,201014,1144853,1375882642.5890007,1201.7985213726135
2020,Q1,Uttar Pradesh,201318,1107456,1582552451.9809124,1428.9980387310309
2020,Q2,Uttar Pradesh,226004,7759585,23228204955.63629,2993.4854706322944
2020,Q2,Uttar Pradesh,201301,2632882,3032440979.2706,1151.757267994008
2020,Q2,Uttar Pradesh,201307,1490791,1658785810.9373493,1112.688372104037
2020,Q2,Uttar Pradesh,250001,1444660,3560011431.827073,2464.2555562049706
2020,Q2,Uttar Pradesh,201009,1415732,1732413692.0150585,1223.6875990759963
2020,Q2,Uttar Pradesh,201102,1234207,1668370137.5368576,1351.7749757835254
2020,Q2,Uttar Pradesh,201318,1079644,1436115572.1857004,1330.175106040232
2020,Q2,Uttar Pradesh,201304,1024526,1133269193.3246734,1106.1400035964664
2020,Q2,Uttar Pradesh,201308,983057,1160315249.08782,1180.3132972836977
2020,Q2,Uttar Pradesh,201303,932952,984760940.8620598,1055.5322683932934
2020,Q3,Uttar Pradesh,226004,11561325,32419324318.886276,2804.1184136667966
2020,Q3,Uttar Pradesh,201301,4881051,5988749980.204367,1226.9386204332563
2020,Q3,Uttar Pradesh,201307,2082018,2330393573.7160997,1119.295593849861
2020,Q3,Uttar Pradesh,201009,1901182,2646259864.451938,1391.902439877896
2020,Q3,Uttar Pradesh,250001,1776682,4246932022.8562107,2390.372628785686
2020,Q3,Uttar Pradesh,201318,1718615,2362990063.401171,1374.9385775180428
2020,Q3,Uttar Pradesh,201102,1483902,2523971248.3865833,1700.9015746232456
2020,Q3,Uttar Pradesh,201304,1460713,1727054333.3191237,1182.336525600254
2020,Q3,Uttar Pradesh,201308,1444635,1784850059.1333647,1235.502434271193
2020,Q3,Uttar Pradesh,201303,1182569,1341042683.2311177,1134.0079802794744
2020,Q4,Uttar Pradesh,226004,10577161,28971261812.62314,2739.0395033812133
2020,Q4,Uttar Pradesh,201301,8269422,9516431137.386436,1150.7976177036844
2020,Q4,Uttar Pradesh,201307,3169124,3513042732.4788995,1108.5217026783741
2020,Q4,Uttar Pradesh,201009,2745899,3935767844.1679306,1433.3257866250472
2020,Q4,Uttar Pradesh,201318,2635508,3627149674.616274,1376.2620620450682
2020,Q4,Uttar Pradesh,201308,2252985,2677669924.2664537,1188.4987801811612
2020,Q4,Uttar Pradesh,201304,2149594,2548975368.669379,1185.7938609194941
2020,Q4,Uttar Pradesh,201102,2128338,3813297884.071787,1791.6787108400015
2020,Q4,Uttar Pradesh,250001,2126289,4735111011.244249,2226.9367010995443
2020,Q4,Uttar Pradesh,201303,1853382,2070170152.263678,1116.9689531158056
2021,Q1,Uttar Pradesh,226004,22707332,45313324217.90133,1995.5371339046494
2021,Q1,Uttar Pradesh,201301,10319312,12062504221.249079,1168.9252366096769
2021,Q1,Uttar Pradesh,250001,3773281,7415487991.852068,1965.262590263505
2021,Q1,Uttar Pradesh,201307,3475051,3875774997.6220965,1115.3145659220818
2021,Q1,Uttar Pradesh,201318,2910787,3960222041.8567605,1360.5330935780462
2021,Q1,Uttar Pradesh,201308,2900019,3147205748.8876724,1085.23625151686
2021,Q1,Uttar Pradesh,201009,2805336,4050056403.412795,1443.6974406676402
2021,Q1,Uttar Pradesh,201304,2294976,2705732772.990325,1178.9808577476736
2021,Q1,Uttar Pradesh,201102,2202672,4068601034.7516813,1847.1206946616117
2021,Q1,Uttar Pradesh,201303,2085839,2303130814.5934906,1104.1747779159805
2021,Q2,Uttar Pradesh,226004,30119203,58851436924.50308,1953.950671420591
2021,Q2,Uttar Pradesh,201301,9161290,11443281811.838333,1249.0906642883626
2021,Q2,Uttar Pradesh,250001,4986937,9290889335.293001,1863.0452591025314
2021,Q2,Uttar Pradesh,201307,3229621,3762392259.7045245,1164.9640189064055
2021,Q2,Uttar Pradesh,201009,2982592,4312398218.589519,1445.855892656293
2021,Q2,Uttar Pradesh,201318,2879977,4086962465.071066,1419.0955223153053
2021,Q2,Uttar Pradesh,201102,2605822,4403533727.178192,1689.882780626686
2021,Q2,Uttar Pradesh,201304,2304994,2716975312.4889264,1178.7342233814607
2021,Q2,Uttar Pradesh,201308,2232080,2824968875.5223007,1265.621696140954
2021,Q2,Uttar Pradesh,247001,1887127,3969980278.18306,2103.7165374577653
2021,Q3,Uttar Pradesh,226004,32760729,56323637943.606125,1719.2425096403113
2021,Q3,Uttar Pradesh,201301,13557540,16582897948.020151,1223.149476086381
2021,Q3,Uttar Pradesh,250001,6650017,11375083241.971977,1710.534460584383
2021,Q3,Uttar Pradesh,201307,4542306,5106754765.059321,1124.2648040575252
2021,Q3,Uttar Pradesh,201318,4121986,5590993964.782591,1356.3835405512273
2021,Q3,Uttar Pradesh,201009,3889561,5487347295.887901,1410.7883372668282
2021,Q3,Uttar Pradesh,201308,3317108,3951031913.7470746,1191.1074085459607
2021,Q3,Uttar Pradesh,201102,3208514,5580811561.871746,1739.3757863832745
2021,Q3,Uttar Pradesh,201304,3163828,3612751194.966604,1141.8924148109834
2021,Q3,Uttar Pradesh,247001,2727689,5133685981.17178,1882.0642606879962
2021,Q4,Uttar Pradesh,226004,43155116,77167492878.88756,1788.1424042258989
2021,Q4,Uttar Pradesh,201301,17416177,23030538584.39058,1322.3647522869444
2021,Q4,Uttar Pradesh,250001,9138761,16053909978.870377,1756.6834255617775
2021,Q4,Uttar Pradesh,201307,5361041,6204986676.099574,1157.4219775785289
2021,Q4,Uttar Pradesh,201318,4950752,6912121603.062154,1396.1760966944323
2021,Q4,Uttar Pradesh,201009,4752954,6992671818.79501,1471.2264875264962
2021,Q4,Uttar Pradesh,201308,4325932,5139790918.163253,1188.134930961294
2021,Q4,Uttar Pradesh,201102,4111189,7379089753.306963,1794.8797180832512
2021,Q4,Uttar Pradesh,247001,4040366,7174080294.1235695,1775.6015900845541
2021,Q4,Uttar Pradesh,201304,3770183,4508300764.615355,1195.7777022004911
2022,Q1,Uttar Pradesh,226004,52902770,91187788842.3486,1723.686469391841
2022,Q1,Uttar Pradesh,201301,19346053,25597616522.579697,1323.1441329443114
2022,Q1,Uttar Pradesh,250001,10515641,17803919099.629593,1693.089284773947
2022,Q1,Uttar Pradesh,201307,5880421,6890114375.000891,1171.7042665824251
2022,Q1,Uttar Pradesh,201318,5596873,7902989227.013297,1412.036547374453
2022,Q1,Uttar Pradesh,201009,5241638,7700103807.717194,1469.0262486110628
2022,Q1,Uttar Pradesh,201102,4774119,8400619969.323137,1759.6167940772186
2022,Q1,Uttar Pradesh,201308,4453303,5374686911.060018,1206.8989940859667
2022,Q1,Uttar Pradesh,201304,4208815,5002058162.368197,1188.4718530912376
2022,Q1,Uttar Pradesh,247001,4036667,8074784575.0359955,2000.359349690226
2022,Q2,Uttar Pradesh,226004,69083808,115329604877.16333,1669.415861921846
2022,Q2,Uttar Pradesh,201301,23997095,29375497406.520893,1224.127229005048
2022,Q2,Uttar Pradesh,250001,13183697,21216819553.774345,1609.3224498237744
2022,Q2,Uttar Pradesh,201307,7569347,8218510660.631851,1085.7621748126821
2022,Q2,Uttar Pradesh,201318,7160121,9477752466.092012,1323.6860754297327
2022,Q2,Uttar Pradesh,201009,6417120,9058665494.363823,1411.6403455699476
2022,Q2,Uttar Pradesh,201308,5838704,6577636191.091028,1126.5575701544433
2022,Q2,Uttar Pradesh,201102,5568850,9696475683.571627,1741.1989339938455
2022,Q2,Uttar Pradesh,201304,5353515,6025857678.4076605,1125.589015517405
2022,Q2,Uttar Pradesh,201306,5039932,5121347604.797944,1016.1541077931099
2022,Q3,Uttar Pradesh,226020,63023875,91465754907.13475,1451.2873876310327
2022,Q3,Uttar Pradesh,201301,34816192,40251728597.48327,1156.1209392883422
2022,Q3,Uttar Pradesh,221010,29209442,42384932202.76035,1451.0695617793847
